@N: MF284 |Setting synthesis effort to medium for the design
@N: MF135 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_30.v":176:2:176:7|RAM ram_resp[5:0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_QUEUE_30_0(verilog)) is 2 words by 6 bits.
@N: MF135 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_22.v":154:2:154:7|RAM ram[6:0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_QUEUE_22_1(verilog)) is 2 words by 7 bits.
@N: MF135 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_22.v":154:2:154:7|RAM ram[6:0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_QUEUE_22_0(verilog)) is 2 words by 7 bits.
@N: MO231 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_tlerror_error.v":405:2:405:7|Found counter in view:work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_TLERROR_ERROR(verilog) instance _T_136[9:0] 
@N: MO231 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_tlerror_error.v":405:2:405:7|Found counter in view:work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_TLERROR_ERROR(verilog) instance _T_191[9:0] 
@N: MO231 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\sram_0\sram_0_0\rtl\vlog\core\ahblsramif.v":319:0:319:5|Found counter in view:COREAHBLSRAM_LIB.SRAM_0_SRAM_0_0_AHBLSramIf_Z13(verilog) instance count[4:0] 
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\sram_0\sram_0_0\rtl\vlog\core\ahblsramif.v":184:3:184:8|Removing sequential instance HADDR_d[15] (in view: COREAHBLSRAM_LIB.SRAM_0_SRAM_0_0_AHBLSramIf_Z13(verilog)) of type view:PrimLib.dffr(prim) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\sram_0\sram_0_0\rtl\vlog\core\ahblsramif.v":184:3:184:8|Removing sequential instance HADDR_d[16] (in view: COREAHBLSRAM_LIB.SRAM_0_SRAM_0_0_AHBLSramIf_Z13(verilog)) of type view:PrimLib.dffr(prim) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\sram_0\sram_0_0\rtl\vlog\core\ahblsramif.v":184:3:184:8|Removing sequential instance HADDR_d[17] (in view: COREAHBLSRAM_LIB.SRAM_0_SRAM_0_0_AHBLSramIf_Z13(verilog)) of type view:PrimLib.dffr(prim) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\sram_0\sram_0_0\rtl\vlog\core\ahblsramif.v":184:3:184:8|Removing sequential instance HADDR_d[18] (in view: COREAHBLSRAM_LIB.SRAM_0_SRAM_0_0_AHBLSramIf_Z13(verilog)) of type view:PrimLib.dffr(prim) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\sram_0\sram_0_0\rtl\vlog\core\ahblsramif.v":184:3:184:8|Removing sequential instance HADDR_d[19] (in view: COREAHBLSRAM_LIB.SRAM_0_SRAM_0_0_AHBLSramIf_Z13(verilog)) of type view:PrimLib.dffr(prim) because it does not drive other instances.
@N: MO231 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coretimer\2.0.103\rtl\vlog\core\coretimer.v":262:4:262:9|Found counter in view:CORETIMER_LIB.CoreTimer_32s_1s_24s_0s(verilog) instance Count[31:0] 
@N: MO231 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coretimer\2.0.103\rtl\vlog\core\coretimer.v":211:4:211:9|Found counter in view:CORETIMER_LIB.CoreTimer_32s_1s_24s_0s(verilog) instance PreScale[9:0] 
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreaxitoahbl\3.4.100\rtl\vlog\core\coreaxitoahbl_ahbmasterctrl.v":251:0:251:5|Removing sequential instance AXIBurstInt[1] (in view: COREAXITOAHBL_LIB.COREAXITOAHBL_AHBMasterCtrl_Z8_0(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreaxitoahbl\3.4.100\rtl\vlog\core\coreaxitoahbl_axislavectrl.v":296:0:296:5|Removing sequential instance U_AXISlaveCtrl.SIZEReg[2] (in view: COREAXITOAHBL_LIB.CoreAXITOAHBL_0_CoreAXITOAHBL_0_0_COREAXITOAHBL_5s_0s_0s_0s_1s_0s_64s_2s_8s(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreaxitoahbl\3.4.100\rtl\vlog\core\coreaxitoahbl_axioutreg.v":106:0:106:5|Removing sequential instance U_AXIOutReg.BID[3] (in view: COREAXITOAHBL_LIB.CoreAXITOAHBL_0_CoreAXITOAHBL_0_0_COREAXITOAHBL_5s_0s_0s_0s_1s_0s_64s_2s_8s(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreaxitoahbl\3.4.100\rtl\vlog\core\coreaxitoahbl_ahbmasterctrl.v":251:0:251:5|Removing sequential instance AXIBurstInt[1] (in view: COREAXITOAHBL_LIB.COREAXITOAHBL_AHBMasterCtrl_Z8_1(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreaxitoahbl\3.4.100\rtl\vlog\core\coreaxitoahbl_axislavectrl.v":296:0:296:5|Removing sequential instance U_AXISlaveCtrl.SIZEReg[2] (in view: COREAXITOAHBL_LIB.CoreAXITOAHBL_1_CoreAXITOAHBL_1_0_COREAXITOAHBL_5s_0s_0s_0s_1s_0s_64s_2s_8s(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreaxitoahbl\3.4.100\rtl\vlog\core\coreaxitoahbl_axioutreg.v":106:0:106:5|Removing sequential instance U_AXIOutReg.BID[3] (in view: COREAXITOAHBL_LIB.CoreAXITOAHBL_1_CoreAXITOAHBL_1_0_COREAXITOAHBL_5s_0s_0s_0s_1s_0s_64s_2s_8s(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_6.v":286:2:286:7|Removing sequential instance SystemBusFromTiletile.SystemBus_TLCacheCork.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_source.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_source_ram1_[5] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_SYSTEM_BUS_SBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_6.v":286:2:286:7|Removing sequential instance SystemBusFromTiletile.SystemBus_TLCacheCork.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_source.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_source_ram0_[5] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_SYSTEM_BUS_SBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue.v":286:2:286:7|Removing sequential instance SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_2.ram_opcode.SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_2.ram_opcode_ram1_[7] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_SYSTEM_BUS_SBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue.v":286:2:286:7|Removing sequential instance SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_2.ram_opcode.SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_2.ram_opcode_ram0_[7] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_SYSTEM_BUS_SBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue.v":286:2:286:7|Removing sequential instance SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_size.SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_size_ram1_[7] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_SYSTEM_BUS_SBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue.v":286:2:286:7|Removing sequential instance SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_size.SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_size_ram0_[7] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_SYSTEM_BUS_SBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue.v":286:2:286:7|Removing sequential instance SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_source.SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_source_ram1_[9] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_SYSTEM_BUS_SBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue.v":286:2:286:7|Removing sequential instance SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_source.SystemBus_slave_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_source_ram0_[9] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_SYSTEM_BUS_SBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_tlatomic_automata_periphery_bus_slave_tlfragmenter.v":1196:2:1196:7|Removing sequential instance PeripheryBus_slave_TLFragmenter_TLAtomicAutomata._T_232_0_bits_address[27] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_PERIPHERY_BUS_PBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_tlatomic_automata_periphery_bus_slave_tlfragmenter.v":1196:2:1196:7|Removing sequential instance PeripheryBus_slave_TLFragmenter_TLAtomicAutomata._T_232_0_bits_address[28] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_PERIPHERY_BUS_PBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_tlatomic_automata_periphery_bus_slave_tlfragmenter.v":1196:2:1196:7|Removing sequential instance PeripheryBus_slave_TLFragmenter_TLAtomicAutomata._T_232_0_bits_address[29] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_PERIPHERY_BUS_PBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_tlatomic_automata_periphery_bus_slave_tlfragmenter.v":1196:2:1196:7|Removing sequential instance PeripheryBus_slave_TLFragmenter_TLAtomicAutomata._T_239_0_error (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_PERIPHERY_BUS_PBUS(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_dcache_dcache.v":2861:2:2861:7|Removing sequential instance s2_probe (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_DCACHE_DCACHE(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_dcache_dcache.v":2861:2:2861:7|Removing sequential instance s2_probe_way (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_DCACHE_DCACHE(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_rocket.v":2833:2:2833:7|Removing sequential instance ex_reg_pc[0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_source.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_source_ram1_[3] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_TILE_TILE(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_11.v":286:2:286:7|Removing sequential instance SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_source.SystemBus_TLBuffer.MIV_RV32IMA_L1_AXI_QUEUE_1.ram_source_ram0_[3] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_TILE_TILE(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_22.v":154:2:154:7|Removing sequential instance ram_ram1_[6] (in view: work.SYNRAM2X7(decomp)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_22.v":154:2:154:7|Removing sequential instance ram_ram0_[6] (in view: work.SYNRAM2X7(decomp)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_30.v":176:2:176:7|Removing sequential instance ram_resp_ram0_[0] (in view: work.SYNRAM2X6_2(decomp)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_30.v":176:2:176:7|Removing sequential instance ram_resp_ram1_[0] (in view: work.SYNRAM2X6_2(decomp)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_30.v":176:2:176:7|Removing sequential instance ram_resp_ram0_[0] (in view: work.SYNRAM2X6_3(decomp)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_30.v":176:2:176:7|Removing sequential instance ram_resp_ram1_[0] (in view: work.SYNRAM2X6_3(decomp)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_async_queue_source_2.v":280:2:280:7|Removing sequential instance debug_1.dmInner.dmiXing.MIV_RV32IMA_L1_AXI_ASYNC_QUEUE_SOURCE.mem_0_opcode[0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_SYSTEM(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_async_queue_source_2.v":280:2:280:7|Removing sequential instance debug_1.dmInner.dmiXing.MIV_RV32IMA_L1_AXI_ASYNC_QUEUE_SOURCE.mem_0_size[1] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_SYSTEM(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_28.v":330:2:330:7|Removing sequential instance buffer.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_resp.buffer.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_resp_ram1_[0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_SYSTEM(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_28.v":330:2:330:7|Removing sequential instance MIV_RV32IMA_L1_AXI_AXI4BUFFER.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_resp.MIV_RV32IMA_L1_AXI_AXI4BUFFER.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_resp_ram1_[0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_SYSTEM(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_28.v":330:2:330:7|Removing sequential instance buffer.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_resp.buffer.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_resp_ram0_[0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_SYSTEM(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_queue_28.v":330:2:330:7|Removing sequential instance MIV_RV32IMA_L1_AXI_AXI4BUFFER.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_resp.MIV_RV32IMA_L1_AXI_AXI4BUFFER.MIV_RV32IMA_L1_AXI_QUEUE_4.ram_resp_ram0_[0] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_SYSTEM(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_synchronizer_shift_reg_w54_d1.v":84:2:84:7|Removing sequential instance debug_1.dmInner.dmiXing.MIV_RV32IMA_L1_AXI_ASYNC_QUEUE_SINK.deq_bits_reg.sync_0[52] (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_SYSTEM(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\work\miv_rv32ima_l1_axi_0\miv_rv32ima_l1_axi_0_0\core\miv_rv32ima_l1_axi_async_queue_source_2.v":280:2:280:7|Removing sequential instance debug_1.dmInner.dmiXing.MIV_RV32IMA_L1_AXI_ASYNC_QUEUE_SOURCE.mem_0_source (in view: work.MiV_RV32IMA_L1_AXI_0_MiV_RV32IMA_L1_AXI_0_0_MIV_RV32IMA_L1_AXI_ROCKET_SYSTEM(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreahblite\5.4.102\rtl\vlog\core\coreahblite_masterstage.v":166:0:166:5|Removing sequential instance CoreAHBL_0_inst_0.CoreAHBL_0_0.matrix4x16.masterstage_1.regHADDR[20] (in view: work.BaseDesign(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreahblite\5.4.102\rtl\vlog\core\coreahblite_masterstage.v":166:0:166:5|Removing sequential instance CoreAHBL_0_inst_0.CoreAHBL_0_0.matrix4x16.masterstage_1.regHADDR[21] (in view: work.BaseDesign(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreahblite\5.4.102\rtl\vlog\core\coreahblite_masterstage.v":166:0:166:5|Removing sequential instance CoreAHBL_0_inst_0.CoreAHBL_0_0.matrix4x16.masterstage_1.regHADDR[22] (in view: work.BaseDesign(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreahblite\5.4.102\rtl\vlog\core\coreahblite_masterstage.v":166:0:166:5|Removing sequential instance CoreAHBL_0_inst_0.CoreAHBL_0_0.matrix4x16.masterstage_1.regHADDR[23] (in view: work.BaseDesign(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreahblite\5.4.102\rtl\vlog\core\coreahblite_masterstage.v":166:0:166:5|Removing sequential instance CoreAHBL_0_inst_0.CoreAHBL_0_0.matrix4x16.masterstage_1.regHADDR[24] (in view: work.BaseDesign(verilog)) because it does not drive other instances.
@N: BN362 :"c:\github-lsram-12.3\risc-v-creative-board-1\libero_projects\miv_axi_ig2_creative\component\actel\directcore\coreahblite\5.4.102\rtl\vlog\core\coreahblite_masterstage.v":166:0:166:5|Removing sequential instance CoreAHBL_0_inst_0.CoreAHBL_0_0.matrix4x16.masterstage_1.regHADDR[25] (in view: work.BaseDesign(verilog)) because it does not drive other instances.
